borehole_id,X,Y,Z
CPT1,1000.0482897928805,2033.5418203011868,186.04905145206612
CPT2,1085.9020605272374,2075.327924944924,196.0561216327965
CPT3,1087.0480382248409,2093.9684082563463,191.71177323297033
CPT4,1053.1910126887008,2081.693946398152,162.72052646017517
CPT5,1018.0350635519645,2077.420827352652,183.42594195200888
CPT6,1021.1047395288001,2035.9259394283552,157.62947353606734
CPT7,1073.0893744324085,2096.954307693921,163.4729550346453
CPT8,1000.0677854365548,2095.1847705495425,176.1555032843962
CPT9,1038.4298837010065,2030.9871962463376,198.1306805696156
CPT10,1018.6397635330551,2072.5733695951826,175.5711750289548
CPT11,1061.3754536263275,2066.912089654833,176.22262317675427
CPT12,1091.9870513707497,2085.0458959728007,156.16710593725102
